userId,age,gender,genderLooking,country,continent,lang_count,lang_fr,lang_de,lastOnlineDate,lastOnlineRecency,counts_details,counts_pictures,counts_profileVisits,counts_kisses,flirtInterests,isMobile,isVip,verified,shareProfileEnabled,freetext,whazzup,freetext_len,whazzup_len,cluster_4,cluster_5
54f2f49a1c0ba068818b4763,24,F,M,Switzerland,Europe,1,False,False,2015-04-26 10:49:31+00:00,6,0.92,8,2337.0,103,1,1,0,0,1,null,null,0,0,2,2
54f2f7750a6ea182518b494d,24,F,none,Germany,Europe,1,False,True,2015-04-27 19:27:25+00:00,5,0.12,1,2592.0,99,1,0,1,0,1,null,instagram: ali_imwunderland,0,27,2,2
54f300620a6ea1e35c8b4d34,22,F,M,Germany,Europe,1,False,True,2015-04-06 14:52:28+00:00,26,0.12,2,1374.0,50,1,1,0,0,1,null,Frohe Ostern🐰,0,13,2,2
54f30419150ba048778b45d6,21,F,M,Switzerland,Europe,1,False,True,2015-04-07 12:17:20+00:00,25,0.54,5,2115.0,100,1,0,0,0,1,null,I heard you're a player. Nice to meet you. I'm the coach.,0,57,2,2
54f30cb3e56da1be118b457d,23,F,M,Switzerland,Europe,1,False,True,2015-04-06 14:59:21+00:00,26,0.08,5,3062.0,112,0,1,0,0,1,null,azizam...dini zit chunt au no (:,0,32,2,0
54f316c71c0ba0072b8b4732,21,F,M,Switzerland,Europe,1,False,True,2015-04-06 12:22:14+00:00,26,0.65,3,1481.0,64,1,1,0,0,1,null,null,0,0,2,2
54f31d8c190ba05b398b4705,24,F,M,Germany,Europe,1,False,True,2015-04-06 15:03:45+00:00,26,0.46,4,1281.0,63,3,0,0,0,1,null,null,0,0,2,2
54f32a62076ea1cd888b4750,22,F,M,Switzerland,Europe,1,False,True,2015-04-26 09:21:11+00:00,7,1.0,11,3006.0,62,1,1,0,1,1,null,"""Wir bleiben wach, bis die Wolken wieder lila sind!"" ...💕",0,57,2,2
54f33bf8c56da17b788b4605,21,F,M,Switzerland,Europe,1,True,False,2015-04-26 09:54:15+00:00,7,0.92,3,547.0,79,2,0,1,0,1,null,"Clara :) 22 ans, de Lausanne ^^",0,31,2,2
54f33c870b6ea1193e8b4713,21,F,M,Switzerland,Europe,1,False,True,2015-04-06 15:00:13+00:00,26,0.0,1,1810.0,52,1,1,0,0,0,null,:),0,2,2,2
54f343121b0ba05a2f8b45f9,23,F,M,Switzerland,Europe,1,False,True,2015-04-07 12:27:06+00:00,25,0.96,7,1737.0,181,1,1,0,0,1,null,nur uf epis ernsts us 💖,0,23,0,0
54f345f7e86da18e1e8b4e5b,20,F,none,Germany,Europe,1,False,True,2015-04-08 14:33:38+00:00,24,0.88,5,1190.0,46,3,1,0,1,1,null,Hallo *•*,0,9,2,2
54f35956150ba0ce128b4d09,24,F,M,Italy,Europe,1,False,False,2015-04-25 22:31:13+00:00,7,0.88,4,1695.0,72,3,1,0,0,1,null,"""L'amore non distrugge, anzi ti rende perfetto""",0,47,2,2
54f35a4ac86da194538b458d,23,F,F,Switzerland,Europe,1,False,True,2015-04-27 19:06:04+00:00,5,0.85,4,2040.0,385,3,1,0,1,1,null,null,0,0,0,3
54f35cca0b6ea197928b4961,21,F,M,Germany,Europe,1,False,True,2015-04-06 14:56:35+00:00,26,0.77,7,2428.0,49,2,1,0,0,1,null,waves after waves.. i'm slowly driftin,0,38,2,2
54f369691c0ba0e6648b4807,19,F,M,Switzerland,Europe,1,False,True,2015-04-26 18:36:39+00:00,6,0.6,9,4586.0,177,3,1,1,1,1,insta: Kamiiamiira,Insta: KamiiAmiira,18,18,0,0
54f37d20140ba0f5348b4606,24,F,M,Germany,Europe,1,False,True,2015-04-06 14:59:58+00:00,26,0.31,2,338.0,6,1,1,0,0,0,null,😈😇,0,2,2,2
54f39d3e190ba0174b8b481c,19,F,M,Italy,Europe,1,False,False,2015-04-06 07:25:39+00:00,27,0.42,5,1375.0,33,2,0,0,0,1,null,"FB---> Chiara Prati Photographer,lasciate un like.",0,50,2,2
54f3e976076ea103558b4bc9,21,F,M,Germany,Europe,1,False,True,2015-04-06 02:00:19+00:00,27,0.77,4,1135.0,13,2,1,0,0,1,null,😉✌️,0,3,2,2
54f4452d1a0ba0c8758b48c5,20,F,M,France,Europe,1,True,False,2015-04-06 15:48:18+00:00,26,1.0,3,1093.0,66,2,1,0,0,1,null,cool.,0,5,2,2
54f44736c56da10d558b4c39,21,F,M,France,Europe,1,True,False,2015-04-05 22:56:58+00:00,27,0.62,4,1075.0,85,1,0,0,0,1,null,null,0,0,2,2
54f47907c46da1aa368b494e,24,F,M,Switzerland,Europe,1,False,True,2015-04-26 18:51:36+00:00,6,0.81,4,1475.0,31,3,1,0,0,1,null,Instagram: st_tropez90,0,22,2,2
54f4824ee86da1ed0b8b4887,20,F,M,Switzerland,Europe,1,False,True,2015-04-19 06:31:58+00:00,14,1.0,4,7932.0,297,1,1,0,1,1,null,Ask me x),0,9,0,3
54f484e20b6ea1d5928b4585,22,F,M,Germany,Europe,1,False,True,2015-04-06 14:57:23+00:00,26,0.92,6,2997.0,76,1,1,0,1,1,null,!!,0,2,2,2
54f49fe1086ea1a4478b495b,25,F,M,Switzerland,Europe,1,False,True,2015-04-26 11:48:20+00:00,6,0.85,9,6387.0,183,1,1,1,0,1,null,Bisch humorvoll und grösser als 1.75? 😄😄,0,40,0,0
54f4a733e96da164798b4b19,24,F,M,Germany,Europe,2,False,True,2015-04-06 16:06:14+00:00,26,0.31,1,365.0,3,1,1,0,0,1,null,null,0,0,2,2
54f4ab76c96da1cb328b46d7,23,F,M,Germany,Europe,1,False,True,2015-04-06 15:00:14+00:00,26,0.69,2,1009.0,31,1,1,0,0,1,null,null,0,0,2,2
54f4b1ad180ba0e84e8b463c,23,F,M,Switzerland,Europe,1,False,True,2015-04-07 17:24:47+00:00,25,0.54,9,906.0,11,2,1,0,0,1,null,wo sind die anständigen männer??,0,32,2,2
54f4b30be86da13d078b4bfe,26,F,M,Switzerland,Europe,1,False,True,2015-04-06 16:10:55+00:00,26,0.23,2,1280.0,51,3,1,0,1,1,null,null,0,0,2,2
54f4c013c76da1053d8b4658,23,F,M,France,Europe,1,True,False,2015-04-06 12:09:26+00:00,26,0.38,2,989.0,40,2,1,0,0,1,null,null,0,0,2,2
54f4c197e96da105268b4d23,23,F,M,Switzerland,Europe,2,False,True,2015-04-06 15:27:03+00:00,26,0.35,3,1241.0,38,2,1,0,0,1,null,Positivity😉,0,11,2,2
54f4c8c00b6ea11f998b4868,20,F,M,Switzerland,Europe,1,False,True,2015-04-08 10:34:10+00:00,24,0.23,8,821.0,45,3,1,0,0,1,null,instagram: fsschranz,0,20,2,2
54f4ce6d1a0ba0d30f8b4996,23,F,M,Switzerland,Europe,1,False,True,2015-04-06 15:59:22+00:00,26,0.96,8,1900.0,74,0,1,0,0,1,null,huhuu:),0,7,2,2
54f4d815c86da16d928b4de6,21,F,M,France,Europe,1,True,False,2015-04-06 14:57:15+00:00,26,0.73,4,1912.0,49,1,1,0,0,1,null,"""Fuck the World  Bitches."" Des vrais hommes (pas en carton) ça existe ou ça se passe coms?",0,90,2,2
54f4f8741b0ba000578b45f5,22,F,M,Germany,Europe,1,False,True,2015-04-06 14:53:27+00:00,26,0.69,5,1613.0,36,1,1,0,1,1,null,Mein Herz gehört der Musik...meine Leidenschaft ist das tanzen ♥,0,64,2,2
54f56bcbe86da118368b4eba,19,F,M,Switzerland,Europe,1,True,False,2015-04-07 12:20:31+00:00,25,0.81,2,1328.0,40,3,1,0,0,1,null,null,0,0,2,2
54f59787066ea16a9e8b456b,22,F,M,Germany,Europe,1,False,True,2015-04-06 14:52:21+00:00,26,0.0,1,960.0,12,1,1,0,0,1,null,null,0,0,2,2
54f5a0a5e96da1a48b8b4bd0,19,F,M,Switzerland,Europe,1,False,True,2015-04-06 19:29:26+00:00,26,0.0,3,336.0,23,1,1,0,0,1,null,null,0,0,2,2
54f5a9dcc56da1ff7f8b47f4,23,F,none,Switzerland,Europe,1,True,False,2015-04-01 08:59:59+00:00,32,0.88,4,1335.0,162,1,0,0,0,1,null,...,0,3,0,0
54f5fe2ccb6da1760e8b4801,19,F,M,Switzerland,Europe,1,False,True,2015-04-24 18:56:15+00:00,8,0.92,4,773.0,11,1,1,0,0,1,null,just smile :),0,13,2,2
54f60394c96da1d1798b474e,22,F,M,Switzerland,Europe,1,False,True,2015-04-08 14:44:54+00:00,24,0.69,5,562.0,13,2,1,0,1,1,null,Meld di ;),0,10,2,2
54f61898c76da1565f8b4aff,25,F,M,Germany,Europe,1,False,True,2015-04-06 16:00:17+00:00,26,0.0,7,1017.0,15,1,1,0,0,1,null,null,0,0,2,2
54f6197a1c0ba02d118b4bf2,22,F,M,Germany,Europe,1,False,True,2015-04-06 14:56:43+00:00,26,0.85,5,1136.0,10,2,1,0,1,1,null,Es gibt nichts nettes zusagen 😱,0,31,2,2
54f63eccea6da171558b4a28,24,F,M,Switzerland,Europe,1,False,True,2015-04-26 11:47:13+00:00,6,0.8,5,4489.0,174,2,1,0,1,1,null,not size zero! and now ?😏,0,25,0,0
54f641810b6ea132538b4ba8,24,F,M,Switzerland,Europe,1,True,False,2015-04-04 18:47:07+00:00,28,0.88,5,1040.0,63,1,1,0,0,1,null,Take life with a smile 😊,0,24,2,2
54f64584c96da14e5d8b4865,20,F,M,Switzerland,Europe,1,True,False,2015-04-26 11:21:19+00:00,6,0.65,3,5813.0,327,1,1,0,0,1,null,Pas intéressée par les plans cul !,0,34,0,3
54f6474ccd6da166358b458b,22,F,M,Germany,Europe,1,False,True,2015-04-26 18:53:07+00:00,6,0.46,3,1212.0,32,0,1,0,0,1,null,...,0,3,2,2
54f6a92d0a6ea1aa808b46dc,24,F,M,Germany,Europe,1,False,True,2015-04-06 15:57:54+00:00,26,0.42,1,232.0,8,3,0,0,0,1,null,null,0,0,2,2
54f6c33d1b0ba0c91e8b490a,20,F,M,Switzerland,Europe,2,False,True,2015-04-26 11:45:22+00:00,6,0.62,2,2014.0,67,2,1,0,0,1,null,null,0,0,2,2
54f6e9d2e96da1c0688b4ac0,19,F,M,France,Europe,1,True,False,2015-04-06 14:27:26+00:00,26,0.73,5,2215.0,84,2,1,0,1,1,null,Colmar/Strasbourg. snap: alyssaknb. insta: alychels,0,51,2,2
54f6fe54066ea19d208b4939,22,F,M,Germany,Europe,1,False,True,2015-04-06 16:04:34+00:00,26,0.42,2,3816.0,149,3,0,0,1,1,null,life is simple people are complicated ..!,0,41,2,0
54f71c0c1c0ba0e8848b45d3,23,F,none,Germany,Europe,1,False,True,2015-04-06 15:32:11+00:00,26,0.65,5,883.0,22,1,1,0,0,1,null,"Wenn dir das Leben eine Zitrone schenkt, verlange nach Salz und Tequila!!",0,73,2,2
54f73c7be86da14a7a8b4e4b,26,F,M,Italy,Europe,1,False,False,2015-04-06 16:10:50+00:00,26,1.0,2,2055.0,119,3,1,0,1,1,null,"Normality is mediocrity. Wanderer, freedom seeker, dark chocolate eater. This is me.",0,84,2,0
54f75d2c1b0ba0bd3f8b4d0b,19,F,M,Switzerland,Europe,1,False,True,2015-04-26 11:41:14+00:00,6,0.38,1,9011.0,744,1,1,0,1,1,null,...,0,3,1,1
54f762070a6ea1c5408b4822,22,F,M,Switzerland,Europe,1,False,True,2015-04-07 11:01:49+00:00,25,0.08,4,1072.0,18,1,0,0,0,1,null,null,0,0,2,2
54f7673f180ba09f688b4811,21,F,M,France,Europe,1,True,False,2015-04-06 14:30:07+00:00,26,0.73,6,1569.0,48,3,1,0,0,1,null,null,0,0,2,2
54f770c7076ea1ee228b4712,24,F,M,Germany,Europe,1,False,True,2015-04-06 16:01:05+00:00,26,0.62,5,1032.0,58,1,1,0,0,1,null,Lady,0,4,2,2
54f795b21b0ba01e418b4aa3,24,F,M,Germany,Europe,1,False,True,2015-04-06 14:51:34+00:00,26,0.69,3,844.0,37,1,0,0,0,1,null,null,0,0,2,2
54f82e56e56da10f3d8b4621,24,F,M,Germany,Europe,1,False,True,2015-04-06 16:05:04+00:00,26,0.65,2,1361.0,54,0,0,0,0,1,null,hey ho :-),0,10,2,2
54f8484fcc6da12e7b8b4645,21,F,M,Switzerland,Europe,1,False,False,2015-04-07 12:10:03+00:00,25,0.73,7,1916.0,157,3,1,0,0,1,null,🌞🌞🌞,0,3,2,0
54f8568f180ba07b668b4796,23,F,F,Germany,Europe,1,False,True,2015-04-27 19:28:34+00:00,5,0.54,1,749.0,38,3,1,0,0,1,null,✌…,0,2,2,2
54f88476190ba063358b4746,22,F,M,France,Europe,1,True,False,2015-03-30 21:26:13+00:00,33,0.92,4,1102.0,105,3,1,0,0,1,null,la seule chose que l'on rate c'est celle que l'on ne tente pas,0,62,2,2
54f89468c76da1b71a8b49f8,24,F,none,Switzerland,Europe,1,False,True,2015-04-08 14:45:16+00:00,24,1.0,6,1022.0,22,1,0,0,1,1,null,......NO GAME.....,0,18,2,2
54f89de2e56da1549f8b45c4,23,F,M,Switzerland,Europe,1,True,False,2015-05-01 11:15:11+00:00,1,0.5,4,664.0,45,0,1,0,0,1,null,null,0,0,2,2
54f8aee41a0ba08b638b49c9,26,F,M,Germany,Europe,1,False,True,2015-04-06 15:55:47+00:00,26,0.88,8,2024.0,118,1,1,0,1,1,null,"Dont be eye Candy, be Soulfood",0,30,2,0
54f8c5a2ca6da1011f8b4ea5,19,F,M,Switzerland,Europe,1,False,True,2015-04-08 14:37:45+00:00,24,0.73,6,1350.0,104,3,1,0,1,1,null,null,0,0,2,2
54f8c9061b0ba0ec318b49b2,22,F,M,Switzerland,Europe,1,True,False,2015-04-06 13:36:29+00:00,26,0.42,2,1347.0,31,1,1,0,0,1,null,null,0,0,2,2
54f8e1e4c86da11b2e8b4c54,22,F,M,Switzerland,Europe,1,False,True,2015-04-08 10:47:33+00:00,24,0.58,4,1535.0,44,3,1,0,0,1,null,"Wenn man keine Ahnung hat, einfach mal die Fresse halten✌️😊",0,59,2,2
54f9133bc86da1b53d8b4c0a,22,F,M,Italy,Europe,2,False,False,2015-04-26 10:21:37+00:00,6,0.6,4,1266.0,9,2,1,0,0,1,null,:),0,2,2,2
54f950171a0ba0c45a8b4c0a,24,F,M,Ukraine,Europe,1,False,False,2015-05-03 09:44:47+00:00,0,0.15,4,1239.0,73,3,1,0,0,1,null,Looking for new friends),0,24,2,2
54f950d0c86da154528b45d7,26,F,M,Germany,Europe,1,False,True,2015-04-06 15:57:06+00:00,26,0.42,4,1263.0,35,1,1,0,0,1,null,Be Real,0,7,2,2
54f980520b6ea1796b8b4f5d,22,F,M,Germany,Europe,1,False,True,2015-04-06 14:54:48+00:00,26,0.54,2,1189.0,29,2,1,0,1,1,null,live.laugh.love!,0,16,2,2
54f9b0d4e76da1466d8b462c,20,F,M,Switzerland,Europe,1,True,False,2015-04-07 21:44:57+00:00,25,0.85,1,157.0,3,1,1,0,0,1,null,Salut 😊,0,7,2,2
54f9bf83e86da1e73b8b4772,25,F,none,Germany,Europe,1,False,True,2015-04-06 16:10:45+00:00,26,0.0,2,2468.0,68,3,1,0,0,1,null,null,0,0,2,2
54f9c05bcb6da1091e8b4636,22,F,M,Switzerland,Europe,1,True,False,2015-04-26 12:35:55+00:00,6,0.65,4,4290.0,292,1,0,0,0,1,null,Profiter de la vie sans regret :),0,33,0,3
54f9c253180ba032368b48f3,23,F,M,Switzerland,Europe,1,False,False,2015-04-06 14:52:32+00:00,26,0.96,5,797.0,41,2,1,0,0,1,null,Keine find ich dä intressant! 🙅✌,0,32,2,2
54f9e3f8150ba00b6e8b4c74,22,F,M,Germany,Europe,1,False,True,2015-04-06 16:08:23+00:00,26,0.0,2,397.0,13,0,0,0,0,1,null,Match me if you can ;),0,22,2,2
54f9ea240a6ea1c1068b4e6e,21,F,M,Germany,Europe,2,False,True,2015-04-06 14:23:53+00:00,26,0.69,1,983.0,24,2,1,0,0,1,null,Don't regret anything you do 'cause in the end it makes you who you are!  ❤,0,75,2,2
54f9f18b066ea1da288b4d65,25,F,none,Germany,Europe,1,False,True,2015-04-27 19:43:13+00:00,5,0.42,3,1313.0,33,1,1,1,0,1,null,Mein Kontingent für Psychos ist derzeit leider erschöpft!,0,57,2,2
54f9f2d51c0ba0e1808b478a,23,F,M,Switzerland,Europe,1,False,True,2015-04-06 10:19:41+00:00,26,0.77,5,1133.0,50,3,1,0,0,1,null,null,0,0,2,2
54f9f7a7c86da1dc958b4641,19,F,M,Switzerland,Europe,1,False,True,2015-04-02 16:56:49+00:00,30,0.85,2,1049.0,19,1,1,0,0,1,null,"ride hard, live free, die young😈😱💙…",0,35,2,2
54f9f83f0b6ea159018b46f3,25,F,M,France,Europe,1,True,False,2015-04-06 16:00:28+00:00,26,0.88,7,1002.0,84,1,1,0,0,1,null,💋😚,0,2,2,2
54f9fbbae96da16a8f8b4d02,19,F,M,Switzerland,Europe,1,False,True,2015-04-07 11:10:40+00:00,25,0.62,7,1363.0,112,1,1,0,0,1,null,null,0,0,2,0
54fa05fc1c0ba0d08b8b467b,22,F,M,Germany,Europe,1,False,True,2015-04-06 14:52:24+00:00,26,0.54,4,881.0,14,2,1,0,0,1,null,Man lebt nur einmal <3,0,22,2,2
54fa0a9d066ea1ca348b4ed1,20,F,M,Switzerland,Europe,1,False,True,2015-04-08 14:44:14+00:00,24,0.38,5,658.0,20,2,1,0,0,1,null,null,0,0,2,2
54fa10fb190ba0003e8b4900,24,F,M,Germany,Europe,1,False,True,2015-04-06 14:59:36+00:00,26,0.62,5,1016.0,141,1,0,0,0,1,null,👀✋,0,2,2,0
54fa2de2ea6da15f8f8b4e4d,22,F,M,Switzerland,Europe,1,True,False,2015-04-05 07:13:49+00:00,28,0.85,6,995.0,97,1,1,0,0,1,null,Fiesta and sport,0,16,2,2
54fa4c44066ea176538b4a56,22,F,M,Germany,Europe,1,False,True,2015-04-06 14:59:44+00:00,26,0.38,4,1111.0,33,3,1,0,0,0,null,sometimes you need to walk alone...just show that you can...;),0,62,2,2
54faa80ec56da19b748b4af8,26,F,M,Germany,Europe,1,False,True,2015-04-06 15:56:22+00:00,26,0.77,4,1644.0,52,1,0,0,0,1,null,null,0,0,2,2
54fabcd5066ea108788b4bdf,25,F,M,Switzerland,Europe,1,False,True,2015-04-26 11:18:02+00:00,6,0.81,6,2307.0,30,0,1,0,1,1,null,nobody is perfect,0,17,2,2
54fabf56150ba0104e8b4b71,23,F,M,Germany,Europe,1,False,True,2015-04-06 15:56:36+00:00,26,0.42,2,685.0,6,1,1,0,0,1,null,🌍👟,0,2,2,2
54fac528140ba046458b4b23,24,F,M,Switzerland,Europe,1,False,False,2015-04-26 14:58:18+00:00,6,0.92,9,2006.0,49,1,1,0,0,1,null,................!,0,17,2,2
54facdb9ca6da10a308b4ba7,21,F,M,Switzerland,Europe,1,False,True,2015-04-08 15:19:42+00:00,24,0.81,9,11775.0,876,3,1,0,0,1,null,null,0,0,1,1
54fae9551b0ba0da058b46a6,24,F,none,Switzerland,Europe,1,True,False,2015-04-06 10:18:43+00:00,26,0.77,3,1320.0,85,2,1,0,1,1,null,"""Damn!"" I whispered to myself while biting my lip.",0,50,2,2
54fafacfcb6da1802d8b49b0,22,F,M,Germany,Europe,1,False,True,2015-04-06 14:47:12+00:00,26,0.92,5,1354.0,63,2,1,0,0,1,null,I want someone who will never stop choosing me.,0,47,2,2
54fb069a076ea167478b49d8,20,F,M,Germany,Europe,1,False,True,2015-04-26 09:27:08+00:00,7,0.65,3,2625.0,32,2,0,0,0,1,Gerade im Urlaub,redhead_loves_creative,16,22,2,2
54fb1160ea6da185078b48a3,23,F,M,France,Europe,1,False,False,2015-04-26 09:54:52+00:00,7,0.46,5,4881.0,323,1,1,0,0,1,null,null,0,0,0,3
54fb1d14c56da1052a8b47e9,22,F,M,Germany,Europe,1,False,True,2015-04-26 18:53:11+00:00,6,0.5,2,4005.0,173,1,0,0,0,1,null,null,0,0,0,0
54fb28da1c0ba0a8578b4a71,20,F,M,Switzerland,Europe,1,False,True,2015-04-08 08:30:53+00:00,25,0.5,3,777.0,8,1,1,0,0,1,null,🙈🙉🙊,0,3,2,2
54fb4041c46da1ff4a8b47b1,19,F,M,Switzerland,Europe,1,False,True,2015-04-06 20:44:03+00:00,26,0.08,3,1423.0,43,1,1,0,0,1,null,🍉🍉,0,2,2,2
54fb40d3c76da1395b8b4c6a,25,F,M,Germany,Europe,1,False,True,2015-04-06 16:10:49+00:00,26,0.92,7,1141.0,33,3,0,0,1,1,null,💎...I'm perfectly incomplete...I'm still working on my masterpiece...💎,0,70,2,2
54fb52a1e86da1543a8b4a5a,24,F,M,Switzerland,Europe,1,False,False,2015-04-06 16:02:58+00:00,26,0.0,2,1874.0,139,1,1,0,0,1,null,null,0,0,2,0
54fb53dc170ba03d458b4729,24,F,M,Germany,Europe,1,False,True,2015-04-06 16:04:26+00:00,26,0.0,1,969.0,26,1,1,0,0,1,null,null,0,0,2,2
54fb70a3140ba0105f8b4856,21,F,M,Germany,Europe,1,False,True,2015-04-06 14:29:14+00:00,26,1.0,1,338.0,2,3,1,0,0,1,null,"alle gleich ,egal ich hab noch hoffnug",0,38,2,2
54fb74d5076ea1cb768b4e8c,24,F,M,France,Europe,1,True,False,2015-04-07 11:12:45+00:00,25,0.58,2,1644.0,111,3,1,0,0,1,null,What are you waiting for ?,0,26,2,0
54fb80ebc96da1c1338b48f6,25,F,none,Switzerland,Europe,1,False,True,2015-04-27 19:40:00+00:00,5,0.92,7,2324.0,234,1,1,0,0,1,null,Welche Frau hat Lust auf was versautes mit mir zu machen?,0,57,0,0
54fb8cac1c0ba01c898b4bda,21,F,M,Switzerland,Europe,1,False,True,2015-04-02 13:22:55+00:00,30,0.54,2,1213.0,43,1,1,0,0,1,null,insta: bell7chen,0,16,2,2
54fb9c4cea6da106568b4a02,21,F,M,France,Europe,1,True,False,2015-04-07 10:24:34+00:00,25,0.69,1,1136.0,68,2,1,0,0,1,null,...,0,3,2,2
54fc2c96c96da19f8b8b4e5d,21,F,none,Switzerland,Europe,1,True,False,2015-04-26 14:42:22+00:00,6,0.0,2,2480.0,119,3,0,0,1,1,null,null,0,0,2,0
54fc5b48140ba0ba448b47fa,22,F,M,Switzerland,Europe,1,False,True,2015-04-08 15:15:42+00:00,24,0.85,4,3307.0,120,1,1,0,1,1,null,Be careful who you trust. The Devil was once an Angel.,0,54,2,0
54fc647a1a0ba041388b4678,21,F,M,Germany,Europe,1,False,True,2015-04-06 14:51:19+00:00,26,0.54,2,1334.0,24,1,1,0,0,0,null,Schres Nettes über dich…,0,24,2,2
54fc67790b6ea18f4e8b4649,24,F,M,Germany,Europe,3,False,True,2015-04-06 16:13:47+00:00,26,0.77,3,1551.0,67,2,0,0,1,1,null,null,0,0,2,2
54fc6a29086ea1e9748b4a3f,22,F,M,Germany,Europe,1,False,True,2015-04-06 16:13:41+00:00,26,0.15,5,1954.0,102,1,0,0,1,1,null,🙋💕,0,2,2,2
54fc6caae66da14c568b45a4,22,F,M,Switzerland,Europe,1,False,True,2015-04-06 14:47:20+00:00,26,0.19,4,1661.0,134,0,0,0,0,1,null,und los gahts:-),0,16,2,0
54fc6f63c76da1e73a8b4a27,20,F,M,France,Europe,1,True,False,2015-04-26 16:31:21+00:00,6,1.0,4,5152.0,313,3,1,0,1,1,null,😇😇😇,0,3,0,3
54fc7bd5c76da130548b4725,21,F,M,Germany,Europe,1,False,True,2015-04-06 14:23:41+00:00,26,0.35,1,1727.0,50,3,0,0,0,0,null,null,0,0,2,2
54fc8400e96da19b2c8b4d42,19,F,M,Switzerland,Europe,1,False,True,2015-04-26 09:25:21+00:00,7,0.0,4,847.0,9,3,1,0,0,1,null,🌸💟🌅🌄💋💥👿,0,7,2,2
54fc84ac1a0ba05f688b4d94,24,F,M,Germany,Europe,1,False,True,2015-04-26 11:51:12+00:00,6,0.85,8,1024.0,19,3,1,1,1,1,null,"Without music, life would be a mistake...",0,41,2,2
54fc95a21a0ba0f90b8b4845,19,F,M,Switzerland,Europe,1,False,False,2015-04-05 10:49:44+00:00,27,0.92,5,977.0,37,1,1,0,0,1,null,le impronte di una leonessa non possono essere cancellate da quelle di una gatta,0,80,2,2
54fc9a0a170ba04e508b45ba,23,F,M,Germany,Europe,1,False,True,2015-04-06 15:55:46+00:00,26,0.73,5,1514.0,47,3,1,0,0,1,null,null,0,0,2,2
54fcb1500a6ea1018c8b47b5,21,F,M,Switzerland,Europe,1,True,False,2015-05-02 19:19:39+00:00,0,0.9,5,806.0,23,2,0,1,0,1,J'aime les hommes matures mais qui savent aussi déconner ! 😉,null,60,0,2,2
54fcb38ac96da1ff568b45bb,22,F,M,France,Europe,1,True,False,2015-04-06 14:47:22+00:00,26,0.42,3,1642.0,89,2,1,0,0,1,null,null,0,0,2,2
54fcb5f8160ba07d2a8b4600,24,F,M,France,Europe,1,True,False,2015-04-26 11:55:20+00:00,6,0.73,4,3677.0,247,2,1,0,0,1,null,null,0,0,0,0
54fcb7251b0ba0be0a8b4947,22,F,M,Germany,Europe,1,False,False,2015-04-06 14:50:46+00:00,26,0.12,1,1609.0,54,3,0,0,0,1,null,null,0,0,2,2
54fcbaefe86da1f0268b457e,24,F,M,Germany,Europe,1,False,True,2015-04-06 16:10:42+00:00,26,0.15,4,703.0,12,2,1,0,0,1,null,Kleiner Workaholic 🙈,0,20,2,2
54fcbd50150ba0e7128b4e4e,20,F,M,Switzerland,Europe,1,False,True,2015-04-26 04:55:57+00:00,7,0.19,3,2099.0,53,3,1,0,1,1,null,:),0,2,2,2
54fcbeffc76da1d9728b458b,21,F,M,Switzerland,Europe,1,True,False,2015-04-25 19:51:44+00:00,7,0.85,3,1949.0,72,1,1,0,0,1,null,insta : xp_melisa,0,17,2,2
54fcd49d190ba081538b4c9d,23,F,M,Switzerland,Europe,1,True,False,2015-04-08 09:58:31+00:00,25,0.0,4,1273.0,20,1,0,0,0,1,null,null,0,0,2,2
54fcd991c76da1b8248b49ab,21,F,M,France,Europe,1,True,False,2015-04-26 14:09:39+00:00,6,0.42,7,3419.0,140,0,1,0,0,1,null,null,0,0,2,0
54fd46f1ea6da19a018b4bb3,25,F,M,Germany,Europe,1,False,True,2015-04-06 16:20:30+00:00,26,0.65,4,1023.0,24,2,1,0,0,1,null,null,0,0,2,2
54fd55560b6ea108318b4dfd,25,F,M,Germany,Europe,1,False,True,2015-04-26 18:51:03+00:00,6,0.81,3,5825.0,220,3,1,0,1,1,null,"mir geht's gut, danke!",0,22,0,0
54fd6887cd6da1a9948b45d8,25,F,M,France,Europe,1,True,False,2015-04-06 16:19:50+00:00,26,1.0,4,422.0,18,0,0,0,0,1,null,je suis novice sur le site allez venez pour que on parle facebook ; Oceane Rousier,0,82,2,2
54fd78e21a0ba064288b4af2,20,F,M,Switzerland,Europe,1,True,False,2015-04-07 10:49:48+00:00,25,0.54,4,889.0,68,3,1,0,0,1,null,music - love - fun 😊,0,20,2,2
54fdb01b1b0ba0d0368b4832,22,F,M,Switzerland,Europe,1,False,True,2015-04-08 09:58:38+00:00,25,1.0,5,2632.0,210,1,0,0,1,1,null,Love who loves you back <3,0,26,0,0
54fdc132c56da1991f8b4da8,24,F,none,Germany,Europe,1,False,True,2015-04-27 19:42:30+00:00,5,0.69,3,1637.0,50,1,0,0,0,1,null,💁💁💁,0,3,2,2
54fde4f2ca6da1fa6f8b45df,19,F,M,Switzerland,Europe,1,False,True,2015-04-06 14:28:59+00:00,26,0.08,3,2950.0,151,1,1,0,0,1,null,"If you like me, raise your hand, if not then raise your standard 😉 You want me? Get me!",0,87,2,0
54fdf345180ba035468b4805,23,F,M,Germany,Europe,1,False,True,2015-04-06 16:16:51+00:00,26,0.35,6,1609.0,68,1,0,0,0,1,null,👑👑👑,0,3,2,2
